generation	best_fitness
8146	0.03053781328006402
8147	0.03053781328006402
8148	0.03053781328006402
8149	0.03053781328006402
8150	0.03053781328006402
8151	0.03053781328006402
8152	0.03053781328006402
8153	0.03053781328006402
8154	0.03053781328006402
8155	0.03053781328006402
8156	0.03053781328006402
8157	0.03053781328006402
8158	0.03053781328006402
8159	0.03053781328006402
8160	0.03053781328006402
8161	0.03053781328006402
8162	0.03053781328006402
8163	0.03053781328006402
8164	0.03053781328006402
8165	0.03053781328006402
8166	0.03053781328006402
8167	0.03053781328006402
8168	0.03053781328006402
8169	0.03053781328006402
8170	0.03053781328006402
8171	0.03053781328006402
8172	0.03053781328006402
8173	0.03053781328006402
8174	0.03053781328006402
8175	0.03053781328006402
8176	0.03053781328006402
8177	0.03053781328006402
8178	0.03053781328006402
8179	0.03053781328006402
8180	0.03053781328006402
8181	0.03053781328006402
8182	0.03053781328006402
8183	0.03053781328006402
8184	0.03053781328006402
8185	0.03053781328006402
8186	0.03053781328006402
8187	0.03053781328006402
8188	0.03053781328006402
8189	0.03053781328006402
8190	0.03053781328006402
8191	0.03053781328006402
8192	0.03053781328006402
8193	0.03053781328006402
8194	0.03053781328006402
8195	0.03053781328006402
8196	0.03053781328006402
8197	0.03053781328006402
8198	0.03053781328006402
8199	0.03053781328006402
8200	0.03053781328006402
8201	0.03053781328006402
8202	0.03053781328006402
8203	0.03053781328006402
8204	0.03053781328006402
8205	0.03053781328006402
8206	0.03053781328006402
8207	0.03053781328006402
8208	0.03053781328006402
8209	0.03053781328006402
8210	0.03053781328006402
8211	0.03053781328006402
8212	0.03053781328006402
8213	0.03053781328006402
8214	0.03053781328006402
8215	0.03053781328006402
8216	0.03053781328006402
8217	0.03053781328006402
8218	0.03053781328006402
8219	0.03053781328006402
8220	0.03053781328006402
8221	0.03053781328006402
8222	0.03053781328006402
8223	0.03053781328006402
8224	0.03053781328006402
8225	0.03053781328006402
8226	0.03053781328006402
8227	0.03053781328006402
8228	0.03053781328006402
8229	0.03053781328006402
8230	0.03053781328006402
8231	0.03053781328006402
8232	0.03053781328006402
8233	0.03053781328006402
8234	0.03053781328006402
8235	0.03053781328006402
8236	0.03053781328006402
8237	0.03053781328006402
8238	0.03053781328006402
8239	0.03053781328006402
8240	0.03053781328006402
8241	0.03053781328006402
8242	0.03053781328006402
8243	0.03053781328006402
8244	0.03053781328006402
8245	0.03053781328006402
8246	0.03053781328006402
8247	0.03053781328006402
8248	0.03053781328006402
8249	0.03053781328006402
8250	0.03053781328006402
8251	0.03053781328006402
8252	0.03053781328006402
8253	0.03053781328006402
8254	0.03053781328006402
8255	0.03053781328006402
8256	0.03053781328006402
8257	0.03053781328006402
8258	0.03053781328006402
8259	0.03053781328006402
8260	0.03053781328006402
8261	0.03053781328006402
8262	0.03053781328006402
8263	0.03053781328006402
8264	0.03053781328006402
8265	0.03053781328006402
8266	0.03053781328006402
8267	0.03053781328006402
8268	0.03053781328006402
8269	0.03053781328006402
8270	0.03053781328006402
8271	0.03053781328006402
8272	0.03053781328006402
8273	0.03053781328006402
8274	0.03053781328006402
8275	0.03053781328006402
8276	0.03053781328006402
8277	0.03053781328006402
8278	0.03053781328006402
8279	0.03053781328006402
8280	0.03053781328006402
8281	0.03053781328006402
8282	0.03053781328006402
8283	0.03053781328006402
8284	0.03053781328006402
8285	0.03053781328006402
8286	0.03053781328006402
8287	0.03053781328006402
8288	0.03053781328006402
8289	0.03053781328006402
8290	0.03053781328006402
8291	0.03053781328006402
8292	0.03053781328006402
8293	0.03053781328006402
8294	0.03053781328006402
8295	0.03053781328006402
8296	0.03053781328006402
8297	0.03053781328006402
8298	0.03053781328006402
8299	0.03053781328006402
8300	0.03053781328006402
8301	0.03053781328006402
8302	0.03053781328006402
8303	0.03053781328006402
8304	0.03053781328006402
8305	0.03053781328006402
8306	0.03053781328006402
8307	0.03053781328006402
8308	0.03053781328006402
8309	0.03053781328006402
8310	0.03053781328006402
8311	0.03053781328006402
8312	0.03053781328006402
8313	0.03053781328006402
8314	0.03053781328006402
8315	0.03053781328006402
8316	0.03053781328006402
8317	0.03053781328006402
8318	0.03053781328006402
8319	0.03053781328006402
8320	0.03053781328006402
8321	0.03053781328006402
8322	0.03053781328006402
8323	0.03053781328006402
8324	0.03053781328006402
8325	0.03053781328006402
8326	0.03053781328006402
8327	0.03053781328006402
8328	0.03053781328006402
8329	0.03053781328006402
8330	0.03053781328006402
8331	0.03053781328006402
8332	0.03053781328006402
8333	0.03053781328006402
8334	0.03053781328006402
8335	0.03053781328006402
8336	0.03053781328006402
8337	0.03053781328006402
8338	0.03053781328006402
8339	0.03053781328006402
8340	0.03053781328006402
8341	0.03053781328006402
8342	0.03053781328006402
8343	0.03053781328006402
8344	0.03053781328006402
8345	0.03053781328006402
8346	0.03053781328006402
8347	0.03053781328006402
8348	0.03053781328006402
8349	0.03053781328006402
8350	0.03053781328006402
8351	0.03053781328006402
8352	0.03053781328006402
8353	0.03053781328006402
8354	0.03053781328006402
8355	0.03053781328006402
8356	0.03053781328006402
8357	0.03053781328006402
8358	0.03053781328006402
8359	0.03053781328006402
8360	0.03053781328006402
8361	0.03053781328006402
8362	0.03053781328006402
8363	0.03053781328006402
8364	0.03053781328006402
8365	0.03053781328006402
8366	0.03053781328006402
8367	0.03053781328006402
8368	0.03053781328006402
8369	0.03053781328006402
8370	0.03053781328006402
8371	0.03053781328006402
8372	0.03053781328006402
8373	0.03053781328006402
8374	0.03053781328006402
8375	0.03053781328006402
8376	0.03053781328006402
8377	0.03053781328006402
8378	0.03053781328006402
8379	0.03053781328006402
8380	0.03053781328006402
8381	0.03053781328006402
8382	0.03053781328006402
8383	0.03053781328006402
8384	0.03053781328006402
8385	0.03053781328006402
8386	0.03053781328006402
8387	0.03053781328006402
8388	0.03053781328006402
8389	0.03053781328006402
8390	0.03053781328006402
8391	0.03053781328006402
8392	0.03053781328006402
8393	0.03053781328006402
8394	0.03053781328006402
8395	0.03053781328006402
8396	0.03053781328006402
8397	0.03053781328006402
8398	0.03053781328006402
8399	0.03053781328006402
8400	0.03053781328006402
8401	0.03053781328006402
8402	0.03053781328006402
8403	0.03053781328006402
8404	0.03053781328006402
8405	0.03053781328006402
8406	0.03053781328006402
8407	0.03053781328006402
8408	0.03053781328006402
8409	0.03053781328006402
8410	0.03053781328006402
8411	0.03053781328006402
8412	0.03053781328006402
8413	0.03053781328006402
8414	0.03053781328006402
8415	0.03053781328006402
8416	0.03053781328006402
8417	0.03053781328006402
8418	0.03053781328006402
8419	0.03053781328006402
8420	0.03053781328006402
8421	0.03053781328006402
8422	0.03053781328006402
8423	0.03053781328006402
8424	0.03053781328006402
8425	0.03053781328006402
8426	0.03053781328006402
8427	0.03053781328006402
8428	0.03053781328006402
8429	0.03053781328006402
8430	0.030689123980834784
8431	0.030689123980834784
8432	0.030689123980834784
8433	0.030689123980834784
8434	0.030689123980834784
8435	0.030689123980834784
8436	0.030689123980834784
8437	0.030689123980834784
8438	0.030689123980834784
8439	0.030689123980834784
8440	0.030689123980834784
8441	0.030689123980834784
8442	0.030689123980834784
8443	0.030689123980834784
8444	0.030689123980834784
8445	0.030689123980834784
8446	0.030689123980834784
8447	0.030689123980834784
8448	0.030689123980834784
8449	0.030689123980834784
8450	0.030689123980834784
8451	0.030689123980834784
8452	0.030689123980834784
8453	0.030689123980834784
8454	0.030689123980834784
8455	0.030689123980834784
8456	0.030689123980834784
8457	0.030689123980834784
8458	0.030689123980834784
8459	0.030689123980834784
8460	0.030689123980834784
8461	0.030689123980834784
8462	0.030689123980834784
8463	0.030689123980834784
8464	0.030689123980834784
8465	0.030689123980834784
8466	0.030689123980834784
8467	0.030689123980834784
8468	0.030689123980834784
8469	0.030689123980834784
8470	0.030689123980834784
8471	0.030689123980834784
8472	0.030689123980834784
8473	0.030689123980834784
8474	0.030689123980834784
8475	0.030689123980834784
8476	0.030689123980834784
8477	0.030689123980834784
8478	0.030689123980834784
8479	0.030689123980834784
8480	0.030689123980834784
8481	0.030689123980834784
8482	0.030689123980834784
8483	0.030689123980834784
8484	0.030689123980834784
8485	0.030689123980834784
8486	0.030689123980834784
8487	0.030689123980834784
8488	0.030689123980834784
8489	0.030689123980834784
8490	0.030689123980834784
8491	0.030689123980834784
8492	0.030689123980834784
8493	0.030689123980834784
8494	0.030689123980834784
8495	0.030689123980834784
8496	0.030689123980834784
8497	0.030689123980834784
8498	0.030689123980834784
8499	0.030689123980834784
8500	0.030689123980834784
8501	0.030689123980834784
8502	0.030689123980834784
8503	0.030689123980834784
8504	0.030689123980834784
8505	0.030689123980834784
8506	0.030689123980834784
8507	0.030689123980834784
8508	0.030689123980834784
8509	0.030689123980834784
8510	0.030689123980834784
8511	0.030689123980834784
8512	0.030689123980834784
8513	0.030689123980834784
8514	0.030689123980834784
8515	0.030689123980834784
8516	0.030689123980834784
8517	0.030689123980834784
8518	0.030689123980834784
8519	0.030689123980834784
8520	0.030689123980834784
8521	0.030689123980834784
8522	0.030689123980834784
8523	0.030689123980834784
8524	0.030689123980834784
8525	0.030689123980834784
8526	0.030689123980834784
8527	0.030689123980834784
8528	0.030689123980834784
8529	0.030689123980834784
8530	0.030689123980834784
8531	0.030689123980834784
8532	0.030689123980834784
8533	0.030689123980834784
8534	0.030689123980834784
8535	0.030689123980834784
8536	0.030689123980834784
8537	0.030689123980834784
8538	0.030689123980834784
8539	0.030689123980834784
8540	0.030689123980834784
8541	0.030689123980834784
8542	0.030689123980834784
8543	0.030689123980834784
8544	0.030689123980834784
8545	0.030689123980834784
8546	0.030689123980834784
8547	0.030689123980834784
8548	0.030689123980834784
8549	0.030689123980834784
8550	0.030689123980834784
8551	0.030689123980834784
8552	0.030689123980834784
8553	0.030689123980834784
8554	0.030689123980834784
8555	0.030689123980834784
8556	0.030689123980834784
8557	0.030689123980834784
8558	0.030689123980834784
8559	0.030689123980834784
8560	0.030689123980834784
8561	0.030689123980834784
8562	0.030689123980834784
8563	0.030689123980834784
8564	0.030689123980834784
8565	0.030689123980834784
8566	0.030689123980834784
8567	0.030689123980834784
8568	0.030689123980834784
8569	0.030689123980834784
8570	0.030689123980834784
8571	0.030689123980834784
8572	0.030689123980834784
8573	0.030689123980834784
8574	0.030689123980834784
8575	0.030689123980834784
8576	0.030689123980834784
8577	0.030689123980834784
8578	0.030689123980834784
8579	0.030689123980834784
8580	0.030689123980834784
8581	0.030689123980834784
8582	0.030689123980834784
8583	0.030689123980834784
8584	0.030689123980834784
8585	0.030689123980834784
8586	0.030689123980834784
8587	0.030689123980834784
8588	0.030689123980834784
8589	0.030689123980834784
8590	0.030689123980834784
8591	0.030689123980834784
8592	0.030689123980834784
8593	0.030689123980834784
8594	0.030689123980834784
8595	0.030689123980834784
8596	0.030689123980834784
8597	0.030689123980834784
8598	0.030689123980834784
8599	0.030689123980834784
8600	0.030689123980834784
8601	0.030689123980834784
8602	0.030689123980834784
8603	0.030689123980834784
8604	0.030689123980834784
8605	0.030689123980834784
8606	0.030689123980834784
8607	0.030689123980834784
8608	0.030689123980834784
8609	0.030689123980834784
8610	0.030689123980834784
8611	0.030689123980834784
8612	0.030689123980834784
8613	0.030689123980834784
8614	0.030689123980834784
8615	0.030689123980834784
8616	0.030689123980834784
8617	0.030689123980834784
8618	0.030689123980834784
8619	0.030689123980834784
8620	0.030689123980834784
8621	0.030689123980834784
8622	0.030689123980834784
8623	0.030689123980834784
8624	0.030689123980834784
8625	0.030689123980834784
8626	0.030689123980834784
8627	0.030689123980834784
8628	0.030689123980834784
8629	0.030689123980834784
8630	0.030689123980834784
8631	0.030689123980834784
8632	0.030689123980834784
8633	0.030689123980834784
8634	0.030689123980834784
8635	0.030689123980834784
8636	0.030689123980834784
8637	0.030689123980834784
8638	0.030689123980834784
8639	0.030689123980834784
8640	0.030689123980834784
8641	0.030689123980834784
8642	0.030689123980834784
8643	0.030689123980834784
8644	0.030689123980834784
8645	0.030689123980834784
8646	0.030689123980834784
8647	0.030689123980834784
8648	0.030689123980834784
8649	0.030689123980834784
8650	0.030689123980834784
8651	0.030689123980834784
8652	0.030689123980834784
8653	0.030689123980834784
8654	0.030689123980834784
8655	0.030689123980834784
8656	0.030689123980834784
8657	0.030689123980834784
8658	0.030689123980834784
8659	0.030689123980834784
8660	0.030689123980834784
8661	0.030689123980834784
8662	0.030689123980834784
8663	0.030689123980834784
8664	0.030689123980834784
8665	0.030689123980834784
8666	0.030689123980834784
8667	0.030689123980834784
8668	0.030689123980834784
8669	0.030689123980834784
8670	0.030689123980834784
8671	0.030689123980834784
8672	0.030689123980834784
8673	0.030689123980834784
8674	0.030689123980834784
8675	0.030689123980834784
8676	0.030689123980834784
8677	0.030689123980834784
8678	0.03074520822037102
8679	0.03074520822037102
8680	0.03074520822037102
8681	0.03074520822037102
8682	0.03074520822037102
8683	0.03074520822037102
8684	0.03074520822037102
8685	0.03074520822037102
8686	0.03074520822037102
8687	0.03074520822037102
8688	0.03074520822037102
8689	0.03074520822037102
8690	0.03074520822037102
8691	0.03074520822037102
8692	0.03074520822037102
8693	0.03074520822037102
8694	0.03074520822037102
8695	0.03074520822037102
8696	0.03074520822037102
8697	0.03074520822037102
8698	0.03074520822037102
8699	0.03074520822037102
8700	0.03074520822037102
8701	0.03074520822037102
8702	0.03074520822037102
8703	0.03074520822037102
8704	0.03074520822037102
8705	0.03074520822037102
8706	0.03074520822037102
8707	0.03074520822037102
8708	0.03074520822037102
8709	0.03074520822037102
8710	0.03074520822037102
8711	0.03074520822037102
8712	0.03074520822037102
8713	0.03074520822037102
8714	0.03074520822037102
8715	0.03074520822037102
8716	0.03074520822037102
8717	0.03074520822037102
8718	0.03074520822037102
8719	0.03074520822037102
8720	0.03074520822037102
8721	0.03074520822037102
8722	0.03074520822037102
8723	0.03074520822037102
8724	0.03074520822037102
8725	0.03074520822037102
8726	0.03074520822037102
8727	0.03074520822037102
8728	0.03074520822037102
8729	0.03074520822037102
8730	0.03074520822037102
8731	0.03074520822037102
8732	0.03074520822037102
8733	0.03074520822037102
8734	0.03074520822037102
8735	0.03074520822037102
8736	0.03074520822037102
8737	0.03074520822037102
8738	0.03074520822037102
8739	0.03074520822037102
8740	0.03074520822037102
8741	0.03074520822037102
8742	0.03074520822037102
8743	0.03074520822037102
8744	0.03074520822037102
8745	0.03074520822037102
8746	0.03074520822037102
8747	0.03074520822037102
8748	0.03074520822037102
8749	0.03074520822037102
8750	0.03074520822037102
8751	0.03074520822037102
8752	0.03074520822037102
8753	0.03074520822037102
8754	0.03074520822037102
8755	0.03074520822037102
8756	0.03074520822037102
8757	0.03074520822037102
8758	0.03074520822037102
8759	0.03074520822037102
8760	0.03074520822037102
8761	0.03074520822037102
8762	0.03074520822037102
8763	0.03074520822037102
8764	0.03074520822037102
8765	0.03074520822037102
8766	0.03074520822037102
8767	0.03074520822037102
8768	0.03074520822037102
8769	0.03074520822037102
8770	0.03074520822037102
8771	0.03074520822037102
8772	0.03074520822037102
8773	0.03074520822037102
8774	0.03074520822037102
8775	0.03074520822037102
8776	0.03074520822037102
8777	0.03074520822037102
8778	0.03074520822037102
8779	0.03074520822037102
8780	0.03074520822037102
8781	0.03074520822037102
8782	0.03074520822037102
8783	0.03074520822037102
8784	0.03074520822037102
8785	0.03074520822037102
8786	0.03074520822037102
8787	0.03074520822037102
8788	0.03074520822037102
8789	0.03074520822037102
8790	0.03074520822037102
8791	0.03074520822037102
8792	0.03074520822037102
8793	0.03074520822037102
8794	0.03074520822037102
8795	0.03074520822037102
8796	0.03074520822037102
8797	0.03074520822037102
8798	0.03074520822037102
8799	0.03074520822037102
8800	0.03074520822037102
8801	0.03074520822037102
8802	0.03074520822037102
8803	0.03074520822037102
8804	0.03074520822037102
8805	0.03074520822037102
8806	0.03074520822037102
8807	0.03074520822037102
8808	0.03074520822037102
8809	0.03074520822037102
8810	0.03074520822037102
8811	0.03074520822037102
8812	0.03074520822037102
8813	0.03074520822037102
8814	0.03074520822037102
8815	0.03074520822037102
8816	0.03074520822037102
8817	0.03074520822037102
8818	0.03074520822037102
8819	0.03074520822037102
8820	0.03074520822037102
8821	0.03074520822037102
8822	0.03074520822037102
8823	0.03074520822037102
8824	0.03074520822037102
8825	0.03074520822037102
8826	0.03074520822037102
8827	0.03074520822037102
8828	0.03074520822037102
8829	0.03074520822037102
8830	0.03074520822037102
8831	0.03074520822037102
8832	0.03074520822037102
8833	0.03074520822037102
8834	0.03074520822037102
8835	0.03074520822037102
8836	0.03074520822037102
8837	0.03074520822037102
8838	0.03074520822037102
8839	0.03074520822037102
8840	0.03074520822037102
8841	0.03074520822037102
8842	0.03074520822037102
8843	0.03074520822037102
8844	0.03074520822037102
8845	0.03074520822037102
8846	0.03074520822037102
8847	0.03074520822037102
8848	0.03074520822037102
8849	0.03074520822037102
8850	0.03074520822037102
8851	0.03074520822037102
8852	0.03074520822037102
8853	0.03074520822037102
8854	0.03074520822037102
8855	0.03074520822037102
8856	0.03074520822037102
8857	0.03074520822037102
8858	0.03074520822037102
8859	0.03074520822037102
8860	0.03074520822037102
8861	0.03074520822037102
8862	0.03074520822037102
8863	0.03074520822037102
8864	0.03074520822037102
8865	0.03074520822037102
8866	0.03074520822037102
8867	0.03074520822037102
8868	0.03074520822037102
8869	0.03074520822037102
8870	0.03074520822037102
8871	0.03074520822037102
8872	0.03074520822037102
8873	0.03074520822037102
8874	0.03074520822037102
8875	0.03074520822037102
8876	0.03074520822037102
8877	0.03074520822037102
8878	0.03074520822037102
8879	0.03074520822037102
8880	0.03074520822037102
8881	0.03074520822037102
8882	0.03074520822037102
8883	0.03074520822037102
8884	0.03074520822037102
8885	0.03074520822037102
8886	0.03074520822037102
8887	0.03074520822037102
8888	0.03074520822037102
8889	0.03074520822037102
8890	0.03074520822037102
8891	0.03074520822037102
8892	0.03074520822037102
8893	0.03074520822037102
8894	0.03074520822037102
8895	0.03074520822037102
8896	0.03074520822037102
8897	0.03074520822037102
8898	0.03074520822037102
8899	0.03074520822037102
8900	0.03074520822037102
8901	0.03074520822037102
8902	0.03074520822037102
8903	0.03074520822037102
8904	0.03074520822037102
8905	0.03074520822037102
8906	0.03074520822037102
8907	0.03074520822037102
8908	0.03074520822037102
8909	0.03074520822037102
8910	0.03074520822037102
8911	0.03074520822037102
8912	0.03074520822037102
8913	0.03074520822037102
8914	0.03074520822037102
8915	0.03074520822037102
8916	0.03074520822037102
8917	0.03074520822037102
8918	0.03074520822037102
8919	0.03074520822037102
8920	0.03074520822037102
8921	0.03074520822037102
8922	0.03074520822037102
8923	0.03074520822037102
8924	0.03074520822037102
8925	0.03074520822037102
8926	0.03074520822037102
8927	0.03074520822037102
8928	0.03074520822037102
8929	0.03074520822037102
8930	0.03074520822037102
8931	0.03074520822037102
8932	0.03074520822037102
8933	0.03074520822037102
8934	0.03074520822037102
8935	0.03074520822037102
8936	0.03074520822037102
8937	0.03074520822037102
8938	0.03074520822037102
8939	0.03074520822037102
8940	0.03074520822037102
8941	0.03074520822037102
8942	0.03074520822037102
8943	0.03074520822037102
8944	0.03074520822037102
8945	0.03074520822037102
8946	0.03074520822037102
8947	0.03074520822037102
8948	0.03074520822037102
8949	0.03074520822037102
8950	0.03074520822037102
8951	0.03074520822037102
8952	0.03074520822037102
8953	0.03074520822037102
8954	0.03074520822037102
8955	0.03074520822037102
8956	0.03074520822037102
8957	0.03074520822037102
8958	0.03074520822037102
8959	0.03074520822037102
8960	0.03074520822037102
8961	0.03074520822037102
8962	0.03074520822037102
8963	0.03074520822037102
8964	0.03074520822037102
8965	0.03074520822037102
8966	0.03074520822037102
8967	0.03074520822037102
8968	0.03074520822037102
8969	0.03074520822037102
8970	0.03074520822037102
8971	0.03074520822037102
8972	0.03074520822037102
8973	0.03074520822037102
8974	0.03074520822037102
8975	0.03074520822037102
8976	0.03074520822037102
8977	0.03074520822037102
8978	0.03074520822037102
8979	0.03074520822037102
8980	0.03074520822037102
8981	0.03074520822037102
8982	0.03074520822037102
8983	0.03074520822037102
8984	0.03074520822037102
8985	0.03074520822037102
8986	0.03074520822037102
8987	0.030773345905043947
8988	0.030773345905043947
8989	0.030773345905043947
8990	0.030773345905043947
8991	0.030773345905043947
8992	0.030773345905043947
8993	0.030773345905043947
8994	0.030773345905043947
8995	0.030773345905043947
8996	0.030773345905043947
8997	0.030773345905043947
8998	0.030773345905043947
8999	0.030773345905043947
9000	0.030773345905043947
9001	0.030773345905043947
9002	0.030773345905043947
9003	0.030773345905043947
9004	0.030773345905043947
9005	0.030773345905043947
9006	0.030773345905043947
9007	0.030773345905043947
9008	0.030773345905043947
9009	0.030773345905043947
9010	0.030773345905043947
9011	0.030773345905043947
9012	0.030773345905043947
9013	0.030773345905043947
9014	0.030773345905043947
9015	0.030773345905043947
9016	0.030773345905043947
9017	0.030773345905043947
9018	0.030773345905043947
9019	0.030773345905043947
9020	0.030773345905043947
9021	0.030773345905043947
9022	0.030773345905043947
9023	0.030773345905043947
9024	0.030773345905043947
9025	0.030773345905043947
9026	0.030773345905043947
9027	0.030773345905043947
9028	0.030773345905043947
9029	0.030773345905043947
9030	0.030773345905043947
9031	0.030773345905043947
9032	0.030773345905043947
9033	0.030773345905043947
9034	0.030773345905043947
9035	0.030773345905043947
9036	0.030773345905043947
9037	0.030773345905043947
9038	0.030773345905043947
9039	0.030773345905043947
9040	0.030773345905043947
9041	0.030773345905043947
9042	0.030773345905043947
9043	0.030773345905043947
9044	0.030773345905043947
9045	0.030773345905043947
9046	0.030773345905043947
9047	0.030773345905043947
9048	0.030773345905043947
9049	0.030773345905043947
9050	0.030773345905043947
9051	0.030773345905043947
9052	0.030773345905043947
9053	0.030773345905043947
9054	0.030773345905043947
9055	0.030773345905043947
9056	0.030773345905043947
9057	0.030773345905043947
9058	0.030773345905043947
9059	0.030773345905043947
9060	0.030773345905043947
9061	0.030773345905043947
9062	0.030773345905043947
9063	0.030773345905043947
9064	0.030773345905043947
9065	0.030773345905043947
9066	0.030773345905043947
9067	0.030773345905043947
9068	0.030773345905043947
9069	0.030773345905043947
9070	0.030773345905043947
9071	0.030773345905043947
9072	0.030773345905043947
9073	0.030773345905043947
9074	0.030773345905043947
9075	0.030773345905043947
9076	0.030773345905043947
9077	0.030773345905043947
9078	0.030773345905043947
9079	0.030773345905043947
9080	0.030773345905043947
9081	0.030773345905043947
9082	0.030773345905043947
9083	0.030773345905043947
9084	0.030773345905043947
9085	0.030773345905043947
9086	0.030773345905043947
9087	0.030773345905043947
9088	0.030773345905043947
9089	0.030773345905043947
9090	0.030773345905043947
9091	0.030773345905043947
9092	0.030773345905043947
9093	0.030773345905043947
9094	0.030773345905043947
9095	0.030773345905043947
9096	0.030773345905043947
9097	0.030773345905043947
9098	0.030773345905043947
9099	0.030773345905043947
9100	0.030773345905043947
9101	0.030773345905043947
9102	0.030773345905043947
9103	0.030773345905043947
9104	0.030773345905043947
9105	0.030773345905043947
9106	0.030773345905043947
9107	0.030773345905043947
9108	0.030773345905043947
9109	0.030773345905043947
9110	0.030773345905043947
9111	0.030773345905043947
9112	0.030773345905043947
9113	0.030773345905043947
9114	0.030773345905043947
9115	0.030773345905043947
9116	0.030773345905043947
9117	0.030773345905043947
9118	0.030773345905043947
9119	0.030773345905043947
9120	0.030773345905043947
9121	0.030773345905043947
9122	0.030773345905043947
9123	0.030773345905043947
9124	0.030773345905043947
9125	0.030773345905043947
9126	0.030773345905043947
9127	0.030773345905043947
9128	0.030773345905043947
9129	0.030773345905043947
9130	0.030773345905043947
9131	0.030773345905043947
9132	0.030773345905043947
9133	0.030773345905043947
9134	0.030773345905043947
9135	0.030773345905043947
9136	0.030773345905043947
9137	0.030773345905043947
9138	0.030773345905043947
9139	0.030773345905043947
9140	0.030773345905043947
9141	0.030773345905043947
9142	0.030773345905043947
9143	0.030773345905043947
9144	0.030773345905043947
9145	0.030773345905043947
9146	0.030773345905043947
9147	0.030773345905043947
9148	0.030773345905043947
9149	0.030773345905043947
9150	0.030773345905043947
9151	0.030773345905043947
9152	0.030773345905043947
9153	0.030773345905043947
9154	0.030773345905043947
9155	0.030773345905043947
9156	0.030773345905043947
9157	0.030773345905043947
9158	0.030773345905043947
9159	0.030773345905043947
9160	0.030773345905043947
9161	0.030773345905043947
9162	0.030773345905043947
9163	0.030773345905043947
9164	0.030773345905043947
9165	0.030773345905043947
9166	0.030773345905043947
9167	0.030773345905043947
9168	0.030773345905043947
9169	0.030773345905043947
9170	0.030773345905043947
9171	0.030773345905043947
9172	0.030773345905043947
9173	0.030773345905043947
9174	0.030773345905043947
9175	0.030773345905043947
9176	0.030773345905043947
9177	0.030773345905043947
9178	0.030773345905043947
9179	0.030773345905043947
9180	0.030773345905043947
9181	0.030773345905043947
9182	0.030773345905043947
9183	0.030773345905043947
9184	0.030773345905043947
9185	0.030773345905043947
9186	0.030773345905043947
9187	0.030773345905043947
9188	0.030773345905043947
9189	0.030773345905043947
9190	0.030773345905043947
9191	0.030773345905043947
9192	0.030773345905043947
9193	0.030773345905043947
9194	0.030773345905043947
9195	0.030773345905043947
9196	0.030773345905043947
9197	0.030773345905043947
9198	0.030773345905043947
9199	0.030773345905043947
9200	0.030773345905043947
9201	0.030773345905043947
9202	0.030773345905043947
9203	0.030773345905043947
9204	0.030773345905043947
9205	0.030773345905043947
9206	0.030773345905043947
9207	0.030773345905043947
9208	0.030773345905043947
9209	0.030773345905043947
9210	0.030773345905043947
9211	0.030773345905043947
9212	0.030773345905043947
9213	0.030773345905043947
9214	0.030773345905043947
9215	0.030773345905043947
9216	0.030773345905043947
9217	0.030773345905043947
9218	0.030773345905043947
9219	0.030773345905043947
9220	0.030773345905043947
9221	0.030773345905043947
9222	0.030773345905043947
9223	0.030773345905043947
9224	0.030773345905043947
9225	0.030773345905043947
9226	0.030773345905043947
9227	0.030773345905043947
9228	0.030773345905043947
9229	0.030773345905043947
9230	0.030773345905043947
9231	0.030773345905043947
9232	0.030773345905043947
9233	0.030773345905043947
9234	0.030773345905043947
9235	0.030773345905043947
9236	0.030773345905043947
9237	0.030773345905043947
9238	0.030773345905043947
9239	0.030773345905043947
9240	0.030773345905043947
9241	0.030773345905043947
9242	0.030773345905043947
9243	0.030773345905043947
9244	0.030773345905043947
9245	0.030773345905043947
9246	0.030773345905043947
9247	0.030773345905043947
9248	0.030773345905043947
9249	0.030773345905043947
9250	0.030773345905043947
9251	0.030773345905043947
9252	0.030773345905043947
9253	0.030773345905043947
9254	0.030773345905043947
9255	0.030773345905043947
9256	0.030773345905043947
9257	0.030773345905043947
9258	0.030773345905043947
9259	0.030773345905043947
9260	0.030773345905043947
9261	0.030773345905043947
9262	0.030773345905043947
9263	0.030773345905043947
9264	0.030773345905043947
9265	0.030773345905043947
9266	0.030773345905043947
9267	0.030773345905043947
9268	0.030773345905043947
9269	0.030773345905043947
9270	0.030773345905043947
9271	0.030773345905043947
9272	0.030773345905043947
9273	0.030773345905043947
9274	0.030773345905043947
9275	0.030773345905043947
9276	0.030773345905043947
9277	0.030773345905043947
9278	0.030773345905043947
9279	0.030773345905043947
9280	0.030773345905043947
9281	0.030773345905043947
9282	0.030773345905043947
9283	0.030773345905043947
9284	0.030773345905043947
9285	0.030773345905043947
9286	0.030773345905043947
9287	0.030773345905043947
9288	0.030773345905043947
9289	0.030773345905043947
9290	0.030773345905043947
9291	0.030773345905043947
9292	0.030773345905043947
9293	0.030773345905043947
9294	0.030773345905043947
9295	0.030773345905043947
9296	0.030773345905043947
9297	0.030773345905043947
9298	0.030773345905043947
9299	0.030773345905043947
9300	0.030773345905043947
9301	0.030773345905043947
9302	0.030773345905043947
9303	0.030773345905043947
9304	0.030773345905043947
9305	0.030773345905043947
9306	0.030773345905043947
9307	0.030773345905043947
9308	0.030773345905043947
9309	0.030773345905043947
9310	0.030773345905043947
