generation	best_fitness	mean_fitness
693	0.0263496111944385	0.014150583732699035
694	0.0263496111944385	0.014971190700214672
695	0.0263496111944385	0.013730418027794917
696	0.0263496111944385	0.013650827321947678
697	0.0263496111944385	0.01319261231936589
698	0.0263496111944385	0.012883520898703933
699	0.0263496111944385	0.012856441066000982
700	0.0263496111944385	0.013974412565755425
701	0.0263496111944385	0.013690791174535494
702	0.026385634644188336	0.013449781386974663
703	0.026385634644188336	0.014186368827450203
704	0.026385634644188336	0.014199282184610184
705	0.026385634644188336	0.014169627309405174
706	0.026385634644188336	0.014656906087784792
707	0.026385634644188336	0.013607961832533757
708	0.026385634644188336	0.014112941089463343
709	0.026385634644188336	0.01359201406055507
710	0.026385634644188336	0.014320961080652206
711	0.026385634644188336	0.013505993117535904
712	0.026385634644188336	0.013099760223397412
713	0.026385634644188336	0.013156206834864037
714	0.026385634644188336	0.013489019966687733
715	0.026385634644188336	0.01252930457900343
716	0.026385634644188336	0.01306553693937307
717	0.026385634644188336	0.013387657923176057
718	0.026385634644188336	0.013486848647390814
719	0.026385634644188336	0.013494493634354739
720	0.026385634644188336	0.01394486516972992
721	0.026385634644188336	0.013655390476977513
722	0.026385634644188336	0.013806640325038557
723	0.026385634644188336	0.014141749138960978
724	0.026385634644188336	0.013854899961114515
725	0.02642830548470768	0.014376781519122852
726	0.02642830548470768	0.013725787653709595
727	0.026450340209741425	0.013572341399508421
728	0.026450340209741425	0.013745210908159361
729	0.026450340209741425	0.01345827447959378
730	0.026450340209741425	0.013840290935051052
731	0.026450340209741425	0.01406465983900773
732	0.026450340209741425	0.013865057362874682
733	0.026450340209741425	0.013263637005548463
734	0.026450340209741425	0.013364395890484972
735	0.026450340209741425	0.013528782420491438
736	0.026450340209741425	0.014174042312227575
737	0.026450340209741425	0.014126277872422495
738	0.026450340209741425	0.013605170804962746
739	0.026450340209741425	0.01384135151222553
740	0.026450340209741425	0.013948487226783152
741	0.026450340209741425	0.013443434976056204
742	0.026450340209741425	0.013676263988267469
743	0.026450340209741425	0.01381713939836177
744	0.026450340209741425	0.01370439762197027
745	0.026450340209741425	0.012876162835349758
746	0.026450340209741425	0.013640217288345156
747	0.026450340209741425	0.014235960048681526
748	0.026450340209741425	0.014537160443053853
749	0.026450340209741425	0.014651527347948497
750	0.026450340209741425	0.013787224056909896
751	0.026450340209741425	0.014399290744640336
752	0.026450340209741425	0.01357166104475078
753	0.026450340209741425	0.014270343103898613
754	0.026450340209741425	0.014527406822323534
755	0.026450340209741425	0.013390929644829706
756	0.026450340209741425	0.013119242068060111
757	0.026450340209741425	0.012985016685095918
758	0.026450340209741425	0.013210204420467712
759	0.026450340209741425	0.013753768923811001
760	0.026450340209741425	0.013287363734078211
761	0.026450340209741425	0.012749830243043376
762	0.026450340209741425	0.012929328710994649
763	0.026450340209741425	0.012501856515249663
764	0.026450340209741425	0.012972253856066542
765	0.026450340209741425	0.013067574175098665
766	0.026450340209741425	0.013264757814103184
767	0.026450340209741425	0.013272942887535341
768	0.026450340209741425	0.013402283375742539
769	0.026517331407979735	0.01300295037163934
770	0.026517331407979735	0.012899093012821595
771	0.026607377174626204	0.013202101740882535
772	0.026607377174626204	0.013478633879711238
773	0.026607377174626204	0.014102757209351462
774	0.026607377174626204	0.01371651407483557
775	0.026607377174626204	0.013564800782738395
776	0.026607377174626204	0.012917290297821966
777	0.026607377174626204	0.013073393868971734
778	0.026607377174626204	0.012746711797323482
779	0.026607377174626204	0.013121701221285854
780	0.026607377174626204	0.013785851634874235
781	0.026607377174626204	0.013455921285251759
782	0.026607377174626204	0.013240975256222387
783	0.026607377174626204	0.01276126349906637
784	0.026607377174626204	0.013616438452396086
785	0.026607377174626204	0.013490477514359365
786	0.026607377174626204	0.013308659772268212
787	0.026607377174626204	0.01319109530834146
788	0.026607377174626204	0.012896005653530069
789	0.026607377174626204	0.013095223373881247
790	0.026607377174626204	0.013151005099426736
791	0.026607377174626204	0.013211876844839963
792	0.026607377174626204	0.01289345938565791
793	0.026607377174626204	0.012489670479395951
794	0.026607377174626204	0.012561805070894555
795	0.026607377174626204	0.013674024305327943
796	0.026607377174626204	0.014248860452656427
797	0.026607377174626204	0.013791817821637907
798	0.026607377174626204	0.013325445746569825
799	0.026607377174626204	0.014013097629719726
800	0.026607377174626204	0.013975396155727463
801	0.026607377174626204	0.013333279283455469
802	0.02668335057966616	0.013855417551686032
803	0.02668335057966616	0.013532509764434495
804	0.02668335057966616	0.013888475575156305
805	0.02668335057966616	0.014059367737500576
806	0.02668335057966616	0.014156919798489494
807	0.02668335057966616	0.013541999636573493
808	0.02668335057966616	0.013303140677819554
809	0.02668335057966616	0.013242509366753329
810	0.02668335057966616	0.013314361219530916
811	0.02668335057966616	0.01367474539921706
812	0.02668335057966616	0.01401022430463318
813	0.02668335057966616	0.014056489102340032
814	0.02668335057966616	0.014325307983429571
815	0.02668335057966616	0.014014032220992718
816	0.02668335057966616	0.01368234085747467
817	0.02668335057966616	0.01391233968433039
818	0.02668335057966616	0.013473684816862156
819	0.02668335057966616	0.013312191640079563
820	0.02668335057966616	0.01369375104599398
821	0.02668335057966616	0.013111950584170444
822	0.02668335057966616	0.012564593158120531
823	0.02668335057966616	0.013659111038945173
824	0.02668335057966616	0.013493367846836265
825	0.02668335057966616	0.013008772026429645
826	0.02668335057966616	0.013044527331177721
827	0.02668335057966616	0.012851177360646147
828	0.02668335057966616	0.013594448004450227
829	0.02668335057966616	0.014062123676214266
830	0.02668335057966616	0.014674063852115128
831	0.02668335057966616	0.014232977152446534
832	0.02668335057966616	0.013754408265673656
833	0.02668335057966616	0.013281986615937137
834	0.02668335057966616	0.012982413471128612
835	0.02668335057966616	0.013830676497335041
836	0.02668335057966616	0.014423049763838243
837	0.02668335057966616	0.013625376520744319
838	0.02668335057966616	0.01352184128579738
839	0.02668335057966616	0.013537350888128886
840	0.02668335057966616	0.014387749152373435
841	0.02668335057966616	0.014025330893364434
842	0.02668335057966616	0.013455709885372123
843	0.02668335057966616	0.013499556879330533
844	0.02668335057966616	0.01340644945797944
845	0.02668335057966616	0.01287795782018578
846	0.02668335057966616	0.01344070978668844
847	0.02668335057966616	0.013914801794953326
848	0.02668335057966616	0.013539352412772078
849	0.02668335057966616	0.013840071955381969
850	0.02668335057966616	0.01305474285646482
851	0.02668335057966616	0.013878723217429324
852	0.02668335057966616	0.013891972782113942
853	0.02668335057966616	0.014182072375870323
854	0.02668335057966616	0.013777444125682586
855	0.02668335057966616	0.014479987824406494
856	0.02669199757609685	0.013926028003275663
857	0.02669199757609685	0.013446067736038226
858	0.02669199757609685	0.013668996246118384
859	0.02669199757609685	0.013860556995198876
860	0.02690039019456199	0.013337812557821913
861	0.02690039019456199	0.013491112599342702
862	0.02690039019456199	0.014134220688804721
863	0.02690039019456199	0.014017673209404495
864	0.02690039019456199	0.013803819197080118
865	0.02690039019456199	0.013834458051113283
866	0.02690039019456199	0.013687814574663847
867	0.02690039019456199	0.013592851980141233
868	0.02690039019456199	0.013962230269007643
869	0.02690039019456199	0.013205296100097548
870	0.02690039019456199	0.012912374307028211
871	0.02690039019456199	0.012317551571560592
872	0.02690039019456199	0.012053308121922703
873	0.02690039019456199	0.012598768938941724
874	0.02690039019456199	0.013511256222436213
875	0.02690039019456199	0.014366384672916985
876	0.02690039019456199	0.013571659468139869
877	0.02690039019456199	0.013021479661176909
878	0.02690039019456199	0.013449911658139082
879	0.02690039019456199	0.012836991087324754
880	0.02690039019456199	0.01265801321010206
881	0.02690039019456199	0.013958454533980246
882	0.02690039019456199	0.014417484460184453
883	0.02690039019456199	0.014812381632607147
884	0.02690039019456199	0.014755733620085002
885	0.02690039019456199	0.014019810020981351
886	0.02690039019456199	0.013964288912221243
887	0.02690039019456199	0.013291043056673918
888	0.02690039019456199	0.01413149222120583
889	0.02690039019456199	0.013182061171204629
890	0.02690039019456199	0.012860174098302144
891	0.02690039019456199	0.013685470091758667
892	0.02690039019456199	0.013568913280289505
893	0.02690039019456199	0.01366479433054828
894	0.02690039019456199	0.013227649971721545
895	0.02690039019456199	0.013503392024132126
896	0.02690039019456199	0.014234570511398306
897	0.02690039019456199	0.014378293106267093
898	0.02690039019456199	0.013396378848140727
899	0.02690039019456199	0.01386561385492961
900	0.02690039019456199	0.013984111413530545
901	0.02690039019456199	0.013934252473869759
902	0.02690039019456199	0.013745699083169917
903	0.02690039019456199	0.013327579935082715
904	0.02690039019456199	0.01418254125777177
905	0.02690039019456199	0.013495828343842609
906	0.02690039019456199	0.013402712187946269
907	0.02690039019456199	0.014258125765457338
908	0.02690039019456199	0.014224259870038024
909	0.02690039019456199	0.015370596232106737
910	0.02690039019456199	0.015313993393190317
911	0.02690039019456199	0.014578004483582159
912	0.02690039019456199	0.01358977437745009
913	0.02690039019456199	0.013984738262426752
914	0.02690039019456199	0.014416236870081162
915	0.02690039019456199	0.014250264194449302
916	0.02690039019456199	0.013632409878906595
917	0.02690039019456199	0.014204860368229398
918	0.026949757453845393	0.01441335133127827
919	0.026949757453845393	0.014350797777467299
920	0.02695665245490862	0.013591639238664455
921	0.02695665245490862	0.012989587317221165
922	0.02695665245490862	0.013176312495640968
923	0.02695665245490862	0.014630902315094384
924	0.02695665245490862	0.0143071944408667
925	0.02695665245490862	0.014764552178109687
926	0.02695665245490862	0.0149067819963421
927	0.02695665245490862	0.014186277829311962
928	0.02695665245490862	0.01376498381524635
929	0.02695665245490862	0.01374013227362911
930	0.02695665245490862	0.013660597975453371
931	0.02695665245490862	0.012650037419370387
932	0.02695665245490862	0.012648521024521731
933	0.02695665245490862	0.013667696933447514
934	0.02695665245490862	0.01326360829566957
935	0.02695665245490862	0.013459529448328124
936	0.02695665245490862	0.013496191990125169
937	0.02695665245490862	0.014519524991381835
938	0.02695665245490862	0.014598035280325196
939	0.027138622840106905	0.013892979768938727
940	0.027138622840106905	0.013410846279518922
941	0.027138622840106905	0.012810275956527358
942	0.027138622840106905	0.01311519392403523
943	0.027138622840106905	0.014170755598143863
944	0.027138622840106905	0.01443431216936421
945	0.027138622840106905	0.013599219072147097
946	0.027138622840106905	0.013637001568436453
947	0.027138622840106905	0.013897860795588437
948	0.027138622840106905	0.013781433547922732
949	0.027138622840106905	0.014662005834995195
950	0.027138622840106905	0.014981257746096183
951	0.027138622840106905	0.013971122699692038
952	0.027138622840106905	0.01405005097984553
953	0.027138622840106905	0.01405319796832012
954	0.027138622840106905	0.014261515423437144
955	0.027138622840106905	0.01464500455501807
956	0.027138622840106905	0.013529013733632474
957	0.027138622840106905	0.013936004735126158
958	0.027138622840106905	0.015316370844100693
959	0.027138622840106905	0.014637773801909126
960	0.027138622840106905	0.0139688638950415
961	0.027138622840106905	0.012732559492418727
962	0.027138622840106905	0.012891786019272504
963	0.027138622840106905	0.013190382135588154
964	0.027138622840106905	0.01319279922943726
965	0.027138622840106905	0.014298391196071014
966	0.027138622840106905	0.014140008533025359
967	0.027138622840106905	0.01473036590615286
968	0.027138622840106905	0.014833724005050002
969	0.027138622840106905	0.013784463858852607
970	0.027138622840106905	0.014521128439188171
971	0.027138622840106905	0.014520827650892569
972	0.027138622840106905	0.014085309530084076
973	0.027138622840106905	0.01387826560537994
974	0.027138622840106905	0.013796368613700418
975	0.027138622840106905	0.01383832084106797
976	0.027138622840106905	0.014284616495259354
977	0.027138622840106905	0.01410490110943518
978	0.027138622840106905	0.013962703975435769
979	0.027138622840106905	0.01335081255232944
980	0.027203885614651983	0.013982622084335585
981	0.027203885614651983	0.014328588391064006
982	0.027203885614651983	0.013794397414369608
983	0.027203885614651983	0.014495315158413315
984	0.027203885614651983	0.014269812121169031
985	0.027203885614651983	0.013956388810590536
986	0.027203885614651983	0.014533270288124754
987	0.027203885614651983	0.014319342112930926
988	0.027203885614651983	0.01424018862411241
989	0.027203885614651983	0.014310016633378192
990	0.027203976936351064	0.014608549574199577
991	0.027203976936351064	0.013664566384986858
